StarName,RA,Dec,Distance,Flux Ratio,AngSep,ProjAU,Phase,SMA,Ecc,Inc,PlanetMass,PlanetRadius,PlanetLogg,StarSpT,StarMass,StarTeff,StarRad,StarLogg,StarBMag,StarVmag,StarRmag,StarImag,StarJmag,StarHmag,StarKmag
HIP 33817,105.30669403076172,-25.948816299438477,14.65,2.0120337743878687e-09,216.46539700027535,3.449945560611572,1.9755278549044843,3.052816637893449,0.26898417192331125,33.16862796055288,220.57345843000698,11.078160227792267,3.2457730501649915,K1V,0.8662954594925936,5023.375177795588,0.8292822719081169,4.538328902856732,7.58,6.69,0.0,0.0,5.152,4.845,4.620000000000001
HIP 33817,105.30669403076172,-25.948816299438477,14.65,5.200998951224796e-10,645.7764690257158,13.230296937312326,0.796728220182292,19.817257231605005,0.35363127227965396,59.58574246567476,938.551483916571,13.673951360520457,3.691825121160777,K1V,0.8662954594925936,5023.375177795588,0.8292822719081169,4.538328902856732,7.58,6.69,0.0,0.0,5.152,4.845,4.620000000000001
HIP 33817,105.30669403076172,-25.948816299438477,14.65,2.9954793498985196e-10,399.51077973701143,6.804221158674583,1.0356161657891516,9.314291705898407,0.275572506474428,143.79168007499862,124.18675679894747,7.173455108587338,3.373773597687243,K1V,0.8662954594925936,5023.375177795588,0.8292822719081169,4.538328902856732,7.58,6.69,0.0,0.0,5.152,4.845,4.620000000000001
HIP 33848,105.39825439453125,6.926774024963379,28.32,3.578606211056419e-10,9.143754747043392,0.3431179894534678,2.286395976897866,0.24406900058947353,0.4058886409692569,60.03735376675597,4.871454274465333,1.3720729101773512,3.4040593327332647,K2V,0.9032788078074515,5050.64469616304,0.8133090420694126,4.573378247189963,9.020000000000001,8.14,0.0,0.0,6.647,6.222,6.15
HIP 33848,105.39825439453125,6.926774024963379,28.32,1.2516267231469153e-10,42.15450874323837,1.1988075815354267,1.6620864407441172,1.1050602616365033,0.11437733554890214,172.99059503565903,0.3603222113386311,1.0807799396273234,2.480371565834327,K2V,0.9032788078074515,5050.64469616304,0.8133090420694126,4.573378247189963,9.020000000000001,8.14,0.0,0.0,6.647,6.222,6.15
HIP 33848,105.39825439453125,6.926774024963379,28.32,1.9758623455237991e-10,330.35651468985196,10.63185620433977,2.065797176486856,12.53928817733655,0.1693585337914515,64.30370525830087,3594.0,17.011122309660202,4.0852672204170535,K2V,0.9032788078074515,5050.64469616304,0.8133090420694126,4.573378247189963,9.020000000000001,8.14,0.0,0.0,6.647,6.222,6.15
HIP 33848,105.39825439453125,6.926774024963379,28.32,6.030325245217358e-08,16.207367533847993,1.938226483348751,0.23908179318216558,2.3308047126188725,0.2962802156256927,91.92837894933977,650.176541836001,13.901269572846793,3.5180774477160983,K2V,0.9032788078074515,5050.64469616304,0.8133090420694126,4.573378247189963,9.020000000000001,8.14,0.0,0.0,6.647,6.222,6.15
HIP 33848,105.39825439453125,6.926774024963379,28.32,2.3870781882688124e-10,290.113712565462,11.802284586964387,0.7700040295790741,10.88795127218602,0.2881027423488009,126.83068947314034,430.1268767736949,10.557359943136515,3.5776410052237515,K2V,0.9032788078074515,5050.64469616304,0.8133090420694126,4.573378247189963,9.020000000000001,8.14,0.0,0.0,6.647,6.222,6.15
HIP 33852,105.40878295898438,48.37971878051758,20.08,2.196200345357952e-09,8.710610792675821,0.21267282300803797,2.1759184910129905,0.22077471664524503,0.26002898388718604,42.51910025726347,2.4422911867703467,2.036217525046766,2.7613041823265574,K3V,0.8145135030544135,4766.876781934012,0.6968701199248775,4.662662228885866,8.97,7.98,0.0,0.0,6.233,5.75,5.630000000000001
HIP 33852,105.40878295898438,48.37971878051758,20.08,6.914106837719981e-10,70.2279614349022,2.388845816237939,0.6314521205560796,1.4409077530357453,0.6788062177274953,53.900221760044865,6.708442477657622,2.534478566681188,3.009999536422291,K3V,0.8145135030544135,4766.876781934012,0.6968701199248775,4.662662228885866,8.97,7.98,0.0,0.0,6.233,5.75,5.630000000000001
HIP 33852,105.40878295898438,48.37971878051758,20.08,4.39442941055142e-09,29.1385889418323,0.679404416367591,1.0376253088096474,0.732943703149176,0.2038937162116643,105.33685046124677,9.923792298193636,2.458180764469371,3.20660511611365,K3V,0.8145135030544135,4766.876781934012,0.6968701199248775,4.662662228885866,8.97,7.98,0.0,0.0,6.233,5.75,5.630000000000001
HIP 33852,105.40878295898438,48.37971878051758,20.08,1.2333346150347934e-09,225.95088107627652,5.003659934735427,1.1355234266392602,9.037081022163372,0.5755553936486223,60.70869258329001,246.5644115471843,10.289474360599993,3.3582990951752465,K3V,0.8145135030544135,4766.876781934012,0.6968701199248775,4.662662228885866,8.97,7.98,0.0,0.0,6.233,5.75,5.630000000000001
HIP 33852,105.40878295898438,48.37971878051758,20.08,2.6420979149554783e-10,201.20519794295714,4.272860710833598,1.239278096355107,3.8330370931394775,0.20847957211080628,149.0139594980966,23.171960695435565,3.4971870120934185,3.2686801514730517,K3V,0.8145135030544135,4766.876781934012,0.6968701199248775,4.662662228885866,8.97,7.98,0.0,0.0,6.233,5.75,5.630000000000001
HIP 33955,105.67931365966797,-6.798463821411133,18.44,6.461166085028426e-09,11.959338212966504,0.27616635101787673,0.9248677341134469,0.23394938183044142,0.338231077277128,128.13806985007056,4.304986830109901,1.4439604762243807,3.306016297189,K4V,0.7634751091703884,4558.520175773521,0.582061857934364,4.790924227581469,9.46,8.38,0.0,0.0,6.446,5.867,5.750000000000001
HIP 33955,105.67931365966797,-6.798463821411133,18.44,1.4556707534257154e-09,180.20026804437842,3.330848536647853,1.5016673165924221,4.35265788605704,0.3047777825539308,175.94573310953623,24.158279196037007,8.373256753827105,2.528432261189354,K4V,0.7634751091703884,4558.520175773521,0.582061857934364,4.790924227581469,9.46,8.38,0.0,0.0,6.446,5.867,5.750000000000001
HIP 33955,105.67931365966797,-6.798463821411133,18.44,2.2898749584016714e-09,126.50224458161752,2.3809518664974747,1.3691331263178181,2.4863761655686583,0.5077028966947007,124.42341158567774,103.37833286372417,5.201949216816378,3.573252389872934,K4V,0.7634751091703884,4558.520175773521,0.582061857934364,4.790924227581469,9.46,8.38,0.0,0.0,6.446,5.867,5.750000000000001
HIP 33955,105.67931365966797,-6.798463821411133,18.44,8.715006772702754e-10,136.03745070576335,2.7057928987014073,1.186590240835232,2.1199263575363854,0.281574354432113,41.999969479989794,12.000601135204606,2.9879936775815397,3.1195987348663827,K4V,0.7634751091703884,4558.520175773521,0.582061857934364,4.790924227581469,9.46,8.38,0.0,0.0,6.446,5.867,5.750000000000001
HIP 34017,105.87648010253906,29.339092254638672,19.13,1.960410822321336e-10,474.4790938824316,9.09343117563419,1.5102798334422347,9.740174472427118,0.3847602140734836,129.9357591953016,94.80062850201685,10.33226301398104,2.939575392821551,G4V,1.1828438849221086,5967.543450190654,1.0838764432005066,4.441035501295456,6.54,5.94,0.0,0.0,4.885,4.612,4.53
HIP 34017,105.87648010253906,29.339092254638672,19.13,1.2598696932649258e-10,232.86625852527504,4.5744613250866735,1.341499536512481,3.7177811863347623,0.2515257685471027,105.97590044255395,5.972026965992696,2.3944854596579903,3.0088524336955804,G4V,1.1828438849221086,5967.543450190654,1.0838764432005066,4.441035501295456,6.54,5.94,0.0,0.0,4.885,4.612,4.53
HIP 34017,105.87648010253906,29.339092254638672,19.13,1.1581262085666444e-09,86.2142136650311,1.7760077380236685,1.950853508246542,2.825173515596537,0.3923156301841011,92.75868595864016,98.84241422082367,4.147025692465103,3.750624974443453,G4V,1.1828438849221086,5967.543450190654,1.0838764432005066,4.441035501295456,6.54,5.94,0.0,0.0,4.885,4.612,4.53
HIP 34017,105.87648010253906,29.339092254638672,19.13,3.4389518343821346e-09,120.64886815561029,2.358828732191119,1.7787417167650748,1.6894166081128403,0.3983297773235139,16.5729837113609,196.07943323186797,9.915413109582722,3.2909654986922794,G4V,1.1828438849221086,5967.543450190654,1.0838764432005066,4.441035501295456,6.54,5.94,0.0,0.0,4.885,4.612,4.53
HIP 34052,105.9595718383789,-43.562294006347656,17.42,2.111069006150741e-09,200.41052236107694,4.301079486265063,0.9470429435235224,4.459224828436916,0.5830346552579176,73.4556854430032,108.78756448385269,8.410819709461828,3.1780576884500698,K5V,0.7512604697037523,4308.727009145039,0.533588154296973,4.859445805482548,9.889999999999999,8.69,0.0,0.0,6.451,5.831,5.719999999999999
HIP 34104,106.07408142089844,-10.506827354431152,16.02,1.4102335533296986e-09,45.438755486395856,0.7305706502191843,1.6558638465240498,0.6977753804843534,0.09442935567221626,160.67824674868757,26.115156968119248,3.1755243935174775,3.4044168160772244,M5,0.48772590602961624,3763.6701294642344,0.1933282832131499,5.553652662768094,12.82,11.3,0.0,0.0,7.313,6.69,6.780000000000001
HIP 34104,106.07408142089844,-10.506827354431152,16.02,2.905450639482469e-10,521.3892094789185,15.309830213558165,0.5770746410519185,13.500709932370588,0.3619996805086233,66.91646948328626,654.6102795001841,14.246994038769605,3.499691417647113,M5,0.48772590602961624,3763.6701294642344,0.1933282832131499,5.553652662768094,12.82,11.3,0.0,0.0,7.313,6.69,6.780000000000001
HIP 34104,106.07408142089844,-10.506827354431152,16.02,1.509739000013448e-08,9.92016213179659,0.1707231982554539,1.944807415552312,0.26708088287286447,0.397245430821525,71.2674414221366,21.14098280776553,3.1827641087184886,3.310671351041554,M5,0.48772590602961624,3763.6701294642344,0.1933282832131499,5.553652662768094,12.82,11.3,0.0,0.0,7.313,6.69,6.780000000000001
HIP 34115,106.10581970214844,68.2886734008789,14.93,4.0172452091467736e-10,82.44292000367871,1.4254132663703594,1.0422081859215266,1.3632446784360845,0.16823688333399336,106.89670083894596,1.7891464038343348,1.396013631628532,2.9540216437000435,M5,0.4460811303988952,3748.9340370997115,0.13461708955207802,5.829281086336756,13.479999999999999,11.95,0.0,0.0,8.17,7.594,7.27
HIP 34115,106.10581970214844,68.2886734008789,14.93,1.3539527140783464e-10,523.2148750841517,7.8237176361416365,1.515128052143807,10.30056539214789,0.5287367377082546,65.62082589543891,35.85231198495264,6.025442143310855,2.985694407569421,M5,0.4460811303988952,3748.9340370997115,0.13461708955207802,5.829281086336756,13.479999999999999,11.95,0.0,0.0,8.17,7.594,7.27
HIP 34222,106.4261474609375,27.4710636138916,23.87,2.1829590450891166e-09,5.048642122394769,0.16194755532864266,2.302351351864229,0.16951260326370168,0.20745762679777022,84.81067596049257,44.33090827504143,1.882278050777403,4.088494155477475,M0V,0.5968839199282112,4051.195836831378,0.4241719353371061,4.9588736449933215,11.48,10.14,0.0,0.0,7.596,6.959,6.780000000000001
HIP 34222,106.4261474609375,27.4710636138916,23.87,2.1716960022072336e-10,145.1561951024429,3.467122629576568,1.6067786901896042,4.94458527405189,0.31827306574590014,75.05167267949574,84.36391799328331,4.7066725411758386,3.571883854717314,M0V,0.5968839199282112,4051.195836831378,0.4241719353371061,4.9588736449933215,11.48,10.14,0.0,0.0,7.596,6.959,6.780000000000001
HIP 34222,106.4261474609375,27.4710636138916,23.87,1.8153322345344172e-10,88.2917840441432,2.43468228186805,1.0463997877406126,2.162377730274846,0.12674325733576788,80.67436315063374,0.5653296536302921,1.2324399745346375,2.56192529569724,M0V,0.5968839199282112,4051.195836831378,0.4241719353371061,4.9588736449933215,11.48,10.14,0.0,0.0,7.596,6.959,6.780000000000001
HIP 34222,106.4261474609375,27.4710636138916,23.87,9.377415745696105e-10,10.731277675957552,0.2945421093151657,2.0870512478700594,0.29155197056488386,0.20238564608330867,45.96307877083358,2.368291836284444,1.6700714601225426,2.9201201910432553,M0V,0.5968839199282112,4051.195836831378,0.4241719353371061,4.9588736449933215,11.48,10.14,0.0,0.0,7.596,6.959,6.780000000000001
HIP 34222,106.4261474609375,27.4710636138916,23.87,1.042101481402297e-10,26.920442366882956,0.8672280612127572,2.307077311301297,0.6137522614996926,0.44235918858166484,111.58626702379874,4.244549300323753,2.2684915840711133,2.9075123194145407,M0V,0.5968839199282112,4051.195836831378,0.4241719353371061,4.9588736449933215,11.48,10.14,0.0,0.0,7.596,6.959,6.780000000000001
HIP 34222,106.4261474609375,27.4710636138916,23.87,3.5679602373329213e-10,485.3323736967317,14.700445686171493,0.9076567885344721,11.232436251114391,0.31312934816241883,79.76733037411071,1415.667457905166,12.981260818742603,3.9154825793143915,M0V,0.5968839199282112,4051.195836831378,0.4241719353371061,4.9588736449933215,11.48,10.14,0.0,0.0,7.596,6.959,6.780000000000001
HIP 34341,106.78875732421875,3.4480819702148438,26.25,7.143150096037201e-10,89.08875457785071,2.4793299803606867,1.2322262447747465,2.0208696337638226,0.3116787433645853,76.64659387875662,16.905806303376654,2.871081784477965,3.303099843121944,M0V,0.702830853523431,4175.813009112693,0.5040843437686772,4.879912027603738,11.11,9.84,0.0,0.0,7.435,6.882,6.67
HIP 34341,106.78875732421875,3.4480819702148438,26.25,1.2247869029327105e-10,377.1163379508151,15.367880297015335,0.6999186320813935,13.393415952478883,0.2536373278646255,83.53044089994131,94.25198402139709,7.363080992837544,3.2313264275523244,M0V,0.702830853523431,4175.813009112693,0.5040843437686772,4.879912027603738,11.11,9.84,0.0,0.0,7.435,6.882,6.67
HIP 34341,106.78875732421875,3.4480819702148438,26.25,2.3983941119735834e-10,21.282738782744897,0.5674257636239833,1.7466779452189785,0.5134535469477329,0.1060971241921635,52.496488285734394,0.27230928295533946,0.923756180405788,2.4951028144095133,M0V,0.702830853523431,4175.813009112693,0.5040843437686772,4.879912027603738,11.11,9.84,0.0,0.0,7.435,6.882,6.67
HIP 34341,106.78875732421875,3.4480819702148438,26.25,7.504442984419988e-09,6.165913905108186,0.16522582287915524,1.773130674222778,0.11696354464634084,0.43875663181500785,145.83860248456452,9.032577862714723,1.5584222677052892,3.561596505830105,M0V,0.702830853523431,4175.813009112693,0.5040843437686772,4.879912027603738,11.11,9.84,0.0,0.0,7.435,6.882,6.67
HIP 34341,106.78875732421875,3.4480819702148438,26.25,3.4975308421761873e-09,135.29188043906845,3.702678586995072,1.2839703873182096,3.1834451866699434,0.23795150742609578,142.0612499724657,74.62904183931536,8.149929923611298,3.0417551986859386,M0V,0.702830853523431,4175.813009112693,0.5040843437686772,4.879912027603738,11.11,9.84,0.0,0.0,7.435,6.882,6.67
HIP 34361,106.8449935913086,-21.457073211669922,17.3,3.600997817878973e-10,51.804571307149054,1.0132999896818473,1.0853265340619331,1.0142833240327003,0.05945577340801579,121.84607961711991,0.6386170553201918,1.180548761085964,2.652227735320246,M2V:,0.5533708873532833,3886.043480299591,0.21671390567468682,5.50931037628171,12.52,11.08,0.0,0.0,7.628,7.027,6.7700000000000005
HIP 34361,106.8449935913086,-21.457073211669922,17.3,7.77541375560297e-09,77.22621578185961,1.7537100753795452,0.8661199193387783,1.3755251872673098,0.27763112462487083,139.1650677645412,17.0,5.836590123043685,2.689285611596423,M2V:,0.5533708873532833,3886.043480299591,0.21671390567468682,5.50931037628171,12.52,11.08,0.0,0.0,7.628,7.027,6.7700000000000005
HIP 34361,106.8449935913086,-21.457073211669922,17.3,7.52452339866334e-09,15.149427681921996,0.26921059500641215,1.3402070681971021,0.32972522377114066,0.18398032748844023,13.498385762488626,4.1062423798290855,2.185260886972257,2.925593077783948,M2V:,0.5533708873532833,3886.043480299591,0.21671390567468682,5.50931037628171,12.52,11.08,0.0,0.0,7.628,7.027,6.7700000000000005
HIP 34392,106.96195983886719,67.201416015625,17.61,1.5711841954583927e-10,367.31092992614214,14.29953671316092,0.46939466667813534,15.519051357159086,0.44360655272224964,74.38374443934953,140.7430915564462,7.282514802715729,3.4150194163219973,M2,0.49226912539798307,3793.5064935064934,0.2220923909186259,5.43720286645468,12.67,11.17,0.0,0.0,7.872,7.267,7.03
HIP 34392,106.96195983886719,67.201416015625,17.61,1.851901226814307e-10,26.010344178717453,0.6184955321728358,2.3076674136377413,0.5647386628994631,0.1059443544061044,130.02397556147966,3.983643130302812,2.175577537633469,2.916286375386169,M2,0.49226912539798307,3793.5064935064934,0.2220923909186259,5.43720286645468,12.67,11.17,0.0,0.0,7.872,7.267,7.03
HIP 34414,107.01810455322266,29.8352108001709,22.26,1.5063138335582172e-10,404.802593637624,15.75778860049096,0.608744836476778,21.411047839253484,0.5178282300418233,55.121751222211486,147.95993291248288,8.216960104332557,3.331876850975588,G5,0.7920100054033314,4969.761180642741,0.6021575115146737,4.777378078821247,9.25,8.34,0.0,0.0,6.645,6.137,6.0600000000000005
HIP 34423,107.03926849365234,-9.968770980834961,28.43,2.8355370432541084e-08,4.497405769597328,0.13408985351616617,1.8767869665441668,0.10827985100025933,0.2431824055735401,22.339389832632595,13.768818007601762,2.7704531735157856,3.2449501134129086,K2V,0.7670786213545605,4866.084384156673,0.6342691304834349,4.718360356243085,9.799999999999999,8.85,0.0,0.0,7.11,6.643,6.51
HIP 34423,107.03926849365234,-9.968770980834961,28.43,4.655771870943635e-09,12.810243794160229,0.3669781624734058,1.6940276102821266,0.4618558416109112,0.5105282121971145,164.54847855014708,15.042575347066936,2.942889236328006,3.2309294443794463,K2V,0.7670786213545605,4866.084384156673,0.6342691304834349,4.718360356243085,9.799999999999999,8.85,0.0,0.0,7.11,6.643,6.51
HIP 34423,107.03926849365234,-9.968770980834961,28.43,2.778004527625607e-09,21.06689356526805,0.8047605301895445,2.3022023491917016,0.750928397427411,0.15855305298265565,137.1188882939307,127.35770220888558,9.911570897879182,3.103895313186499,K2V,0.7670786213545605,4866.084384156673,0.6342691304834349,4.718360356243085,9.799999999999999,8.85,0.0,0.0,7.11,6.643,6.51
HIP 34423,107.03926849365234,-9.968770980834961,28.43,4.3018567519974174e-10,26.663769472442564,0.7846083928802573,1.309872227471454,0.7134196059315656,0.29350707122879816,153.19909912798795,1.110430232282406,1.4930535856052236,2.6884955696040165,K2V,0.7670786213545605,4866.084384156673,0.6342691304834349,4.718360356243085,9.799999999999999,8.85,0.0,0.0,7.11,6.643,6.51
HIP 34423,107.03926849365234,-9.968770980834961,28.43,2.5159203861098118e-09,11.132497107153952,0.5033285962280257,2.4615737900424173,0.6957464440205017,0.34930257659540265,119.55824974995025,80.33178312519857,5.89229727770623,3.3554731896421672,K2V,0.7670786213545605,4866.084384156673,0.6342691304834349,4.718360356243085,9.799999999999999,8.85,0.0,0.0,7.11,6.643,6.51
HIP 34567,107.39778900146484,25.729074478149414,25.17,1.1956068964260728e-10,149.6391692421498,8.841730362633648,0.4400470016546255,11.270258744337742,0.23046581602006747,66.22748436851536,78.66555947119878,3.915869222872169,3.701283358944911,G8V,1.0685217878024107,5501.092963336511,1.0019388907997755,4.465168540803585,7.789999999999999,7.06,0.0,0.0,5.763,5.45,5.31
HIP 34567,107.39778900146484,25.729074478149414,25.17,1.0052511163863784e-09,51.15436586218817,1.4072278402993488,1.9861870283556715,2.5628806212918733,0.6881619414884845,58.95158480157768,18.532350607320126,3.316434913036595,3.217742632968495,G8V,1.0685217878024107,5501.092963336511,1.0019388907997755,4.465168540803585,7.789999999999999,7.06,0.0,0.0,5.763,5.45,5.31
HIP 34567,107.39778900146484,25.729074478149414,25.17,3.0186899775641213e-10,158.9274456091762,4.202312615428787,1.8821970374748582,3.012789458216141,0.4194682077416174,17.84273191456262,23.17446458541193,4.327656866018534,3.0836591534092612,G8V,1.0685217878024107,5501.092963336511,1.0019388907997755,4.465168540803585,7.789999999999999,7.06,0.0,0.0,5.763,5.45,5.31
HIP 34603,107.50900268554688,38.53176498413086,6.12,4.315085700367065e-10,170.91995880203123,1.556053689375958,0.7372204292297351,1.7415240939222731,0.10698967691936406,107.95041303867674,0.8182282123927167,1.2266277180591452,2.7266039833974696,M4.5V,0.3751369811419563,4536.545582559668,0.04287033244622087,6.747943803787244,12.76,11.67,0.0,0.0,6.731,6.152,5.84
HIP 34603,107.50900268554688,38.53176498413086,6.12,2.1596822956368136e-10,474.82639949097296,4.1528152008701396,0.7750492151520652,5.0715600069082605,0.2688858494518969,130.91938702252614,26.760305265655386,3.407644795068237,3.3537375080344902,M4.5V,0.3751369811419563,4536.545582559668,0.04287033244622087,6.747943803787244,12.76,11.67,0.0,0.0,6.731,6.152,5.84
HIP 34673,107.707763671875,-14.433773040771484,24.64,9.435449914138106e-10,13.143678402868096,0.33307772275161734,1.8066024800163425,0.40953090656545904,0.19274795529054684,156.54630654303486,1.414695990062568,1.127489502108569,3.0375931906583786,,0.6103837871087743,4103.639505412454,0.46361586210594186,4.89135404385464,11.270000000000001,9.96,0.0,0.0,7.483,6.762,6.630000000000001
HIP 34673,107.707763671875,-14.433773040771484,24.64,2.881871622108403e-10,200.72258902084354,5.0750379465489965,1.3446400834576329,4.775917940661647,0.5220295613183144,22.73945320499292,65.52773495991018,6.11513727612172,3.234767816749074,,0.6103837871087743,4103.639505412454,0.46361586210594186,4.89135404385464,11.270000000000001,9.96,0.0,0.0,7.483,6.762,6.630000000000001
HIP 34673,107.707763671875,-14.433773040771484,24.64,1.2476387372442356e-10,91.60503450984174,5.4576538831071275,0.42637688764565557,5.7179313511597005,0.08564719620681056,66.91417872204094,16.927536863030962,3.2239269076325527,3.2029784762166877,,0.6103837871087743,4103.639505412454,0.46361586210594186,4.89135404385464,11.270000000000001,9.96,0.0,0.0,7.483,6.762,6.630000000000001
HIP 34673,107.707763671875,-14.433773040771484,24.64,1.1701939651987998e-10,284.33597064389863,7.5585689645877565,1.9555255314844546,4.764417282136905,0.6834901029030952,135.61676021560388,97.84498940562254,8.066652094520824,3.168307019069658,,0.6103837871087743,4103.639505412454,0.46361586210594186,4.89135404385464,11.270000000000001,9.96,0.0,0.0,7.483,6.762,6.630000000000001
HIP 34673,107.707763671875,-14.433773040771484,24.64,3.781968994537123e-10,581.2572667073192,15.582964719974425,1.1657700771103392,18.136678638428013,0.2465642897034214,124.5528455295855,3594.0,15.959446860891212,4.140697484642352,,0.6103837871087743,4103.639505412454,0.46361586210594186,4.89135404385464,11.270000000000001,9.96,0.0,0.0,7.483,6.762,6.630000000000001
HIP 34712,107.83157348632812,-67.12114715576172,26.26,2.37217059618262e-10,20.867328425156668,0.55083407120175,1.672708415893466,0.4577451841078463,0.21415848190673706,92.02636077763039,0.564087423374633,0.9653727388212199,2.773111437758825,M:,0.5817488551739685,3886.043480299591,0.3170555777147746,5.200532369015245,12.6,11.16,0.0,0.0,8.281,7.636,7.41
HIP 34712,107.83157348632812,-67.12114715576172,26.26,1.3065788224255246e-10,459.3058652940261,15.021108038246606,0.9322474859242827,10.77720630071699,0.4231380337834077,106.4039851291037,101.66731702630747,8.907974091677293,3.0987785542647854,M:,0.5817488551739685,3886.043480299591,0.3170555777147746,5.200532369015245,12.6,11.16,0.0,0.0,8.281,7.636,7.41
HIP 34712,107.83157348632812,-67.12114715576172,26.26,2.4674972065257565e-10,138.69234478309787,4.108815530626829,1.089513210319802,6.0770119234327025,0.3260537533840074,50.67983141671173,17.41157970769279,5.6445105587042566,2.7287406777353413,M:,0.5817488551739685,3886.043480299591,0.3170555777147746,5.200532369015245,12.6,11.16,0.0,0.0,8.281,7.636,7.41
HIP 34712,107.83157348632812,-67.12114715576172,26.26,3.025558637391839e-09,6.888812923942084,0.1871056373403822,1.3125319792109718,0.17623695564037167,0.20337432812910294,129.62525309174117,0.3001018723076237,0.7279401280721177,2.744232465425939,M:,0.5817488551739685,3886.043480299591,0.3170555777147746,5.200532369015245,12.6,11.16,0.0,0.0,8.281,7.636,7.41
HIP 34739,107.88197326660156,-49.42619323730469,27.65,2.117361249459397e-09,24.773109542386702,0.7058763826777414,1.814746003053583,0.670037397341076,0.2934866944538641,99.78201260331666,20.800200807690533,4.413376642921289,3.019680625181614,G8V,1.0271425518797848,5567.728737397792,0.8773946595097646,4.563308375339162,8.21,7.5,0.0,0.0,6.222,5.836,5.77
HIP 34739,107.88197326660156,-49.42619323730469,27.65,2.606527816546555e-09,34.54275835745823,1.1001025400940259,2.090032608277027,1.0694244437198284,0.12283021178484851,145.70459497795244,115.38306357038145,6.510762811859905,3.426033399385219,G8V,1.0271425518797848,5567.728737397792,0.8773946595097646,4.563308375339162,8.21,7.5,0.0,0.0,6.222,5.836,5.77
HIP 34785,108.02034759521484,-24.892070770263672,26.69,2.6710944639005538e-09,22.02157627058161,0.6833517244866252,2.1061124894293326,0.6382163686821517,0.3839739554209079,147.15871953775923,71.10715494452761,4.557844076396828,3.52554945665619,M0V:,0.6035524483976619,4068.520901170092,0.4229913224601016,4.966119727252507,11.7,10.37,0.0,0.0,7.704,7.065,6.889999999999999
HIP 34785,108.02034759521484,-24.892070770263672,26.69,6.232336594749161e-10,62.54413870189286,1.6756697121568653,1.6579958050205583,1.201421066231198,0.4433327177774855,5.404590533851742,16.62262716820807,2.9816936762223705,3.2629286976009118,M0V:,0.6035524483976619,4068.520901170092,0.4229913224601016,4.966119727252507,11.7,10.37,0.0,0.0,7.704,7.065,6.889999999999999
HIP 34796,108.04794311523438,52.27411651611328,26.87,2.079463672566229e-10,216.54763162063432,5.829333525239683,1.6313913222422105,3.8409249533117493,0.5176959622093135,54.106598559607015,97.59608722994012,4.530996259079074,3.668200081248088,,0.5952693371908729,3839.195017835037,0.31889176693616095,5.205494525794236,12.72,11.25,0.0,0.0,8.118,7.468,7.25
HIP 34796,108.04794311523438,52.27411651611328,26.87,7.566590110341993e-10,58.03849733817911,2.4435215078480335,2.4494139853386825,2.302881299778357,0.3806645915721031,129.5150763821521,252.98534726558412,9.961694348879659,3.397584025236594,,0.5952693371908729,3839.195017835037,0.31889176693616095,5.205494525794236,12.72,11.25,0.0,0.0,8.118,7.468,7.25
HIP 34834,108.14058685302734,-46.75956344604492,21.43,2.439378494320385e-10,40.18748883659279,1.0146317382902754,2.1278840286526566,1.1102947877899616,0.1362192316922198,136.7771901389094,5.965427110761112,2.1847449319009202,3.0879951444420097,F0IV,1.4462498043273149,7337.079254984824,1.5661441676007526,4.20864746553099,4.8100000000000005,4.49,0.0,0.0,3.5,3.298,3.71
HIP 34834,108.14058685302734,-46.75956344604492,21.43,1.18697347232878e-10,130.2721652607947,10.151602735867492,0.27859397988391604,11.190372091619492,0.11848152686436053,89.3953302794746,64.10224254367407,5.053780332803471,3.3907955830688636,F0IV,1.4462498043273149,7337.079254984824,1.5661441676007526,4.20864746553099,4.8100000000000005,4.49,0.0,0.0,3.5,3.298,3.71
HIP 34890,108.2809829711914,-63.34634780883789,19.48,9.650459731396417e-10,26.333392986940755,0.7151144546858482,2.341627204385263,1.0040886825991915,0.3477013749627444,61.12545373716273,87.02576808635472,3.966690832377425,3.7339462420579483,K5V,0.6447712905275198,4175.813009112693,0.5308390384162244,4.797547611268532,10.35,9.08,0.0,0.0,6.748,6.15,5.99
HIP 34950,108.4723892211914,25.011592864990234,24.65,1.8079374510785555e-10,326.9946820426823,8.076549863499999,1.5075836244438772,10.24367870935721,0.3256340967734623,11.035898552959107,89.63633986359658,7.112001289923946,3.239655543100231,K1V,0.7663763964200957,5191.846537978043,0.594332140423898,4.77445131423922,9.23,8.4,0.0,0.0,6.742,6.321,6.220000000000001
HIP 35136,108.95880126953125,47.24041748046875,16.89,4.933679841192046e-09,8.943112959732233,0.195373885193692,2.2578331438064994,0.18008793179989704,0.281451967651631,76.11355250175674,22.47753792797518,3.2777758271444775,3.311745324942342,G0V,1.0853121431611137,6046.972924424451,1.1204941375014212,4.374803112262881,6.12,5.54,0.0,0.0,4.655,4.289,4.1
HIP 35136,108.95880126953125,47.24041748046875,16.89,5.443877409088497e-10,48.86016669919517,0.8651265903154621,1.2659882844518504,0.8869279843066638,0.15916612606511502,37.56084032362588,1.972871621571304,1.5745610879366543,2.891934878708143,G0V,1.0853121431611137,6046.972924424451,1.1204941375014212,4.374803112262881,6.12,5.54,0.0,0.0,4.655,4.289,4.1
